Current_date, Sale_id,Product_id,Product_name,Product_price
2024-10-23,tab,1000,101,P004,tab,1000
2024-10-23,charger,500,102,P005,charger,500
2024-10-23,game_box,1000,103,P010,game_box,1000
2024-10-23,wireless headphone,100,104,P001,wireless headphone,100
2024-10-23,watch,100,105,P008,watch,100
2024-10-23,speakers,1000,106,P003,speakers,1000
2024-10-23,watch,100,107,P008,watch,100
2024-10-23,wireless headphone,100,108,P001,wireless headphone,100
2024-10-23,wireless headphone,100,109,P001,wireless headphone,100
2024-10-23,tab,1000,110,P004,tab,1000
2024-10-23,wireless headphone,100,111,P001,wireless headphone,100
2024-10-23,speakers,1000,112,P003,speakers,1000
2024-10-23,tab,1000,113,P004,tab,1000
2024-10-23,tab,1000,114,P004,tab,1000
2024-10-23,speakers,1000,115,P003,speakers,1000
2024-10-23,speakers,1000,116,P003,speakers,1000
2024-10-23,tab,1000,117,P004,tab,1000
2024-10-23,watch,100,118,P008,watch,100
2024-10-23,watch,100,119,P008,watch,100
2024-10-23,clock,100,120,P009,clock,100
2024-10-23,wireless headphone,100,121,P001,wireless headphone,100
2024-10-23,Android phone,1000,122,P006,Android phone,1000
2024-10-23,wireless headphone,100,123,P001,wireless headphone,100
2024-10-23,clock,100,124,P009,clock,100
2024-10-23,watch,100,125,P008,watch,100
2024-10-23,game_box,1000,126,P010,game_box,1000
2024-10-23,wireless headphone,100,127,P001,wireless headphone,100
2024-10-23,iphone,9000,128,P007,iphone,9000
2024-10-23,wireless headphone,100,129,P001,wireless headphone,100
2024-10-23,computers,10000,130,P002,computers,10000
2024-10-23,clock,100,131,P009,clock,100
2024-10-23,iphone,9000,132,P007,iphone,9000
2024-10-23,speakers,1000,133,P003,speakers,1000
2024-10-23,wireless headphone,100,134,P001,wireless headphone,100
2024-10-23,charger,500,135,P005,charger,500
2024-10-23,Android phone,1000,136,P006,Android phone,1000
2024-10-23,Android phone,1000,137,P006,Android phone,1000
2024-10-23,speakers,1000,138,P003,speakers,1000
2024-10-23,Android phone,1000,139,P006,Android phone,1000
2024-10-23,computers,10000,140,P002,computers,10000
2024-10-23,wireless headphone,100,141,P001,wireless headphone,100
2024-10-23,game_box,1000,142,P010,game_box,1000
2024-10-23,game_box,1000,143,P010,game_box,1000
2024-10-23,speakers,1000,144,P003,speakers,1000
2024-10-23,speakers,1000,145,P003,speakers,1000
2024-10-23,game_box,1000,146,P010,game_box,1000
2024-10-23,wireless headphone,100,147,P001,wireless headphone,100
2024-10-23,tab,1000,148,P004,tab,1000
2024-10-23,computers,10000,149,P002,computers,10000
2024-10-23,watch,100,150,P008,watch,100
2024-10-23,wireless headphone,100,151,P001,wireless headphone,100
2024-10-23,wireless headphone,100,152,P001,wireless headphone,100
2024-10-23,wireless headphone,100,153,P001,wireless headphone,100
2024-10-23,speakers,1000,154,P003,speakers,1000
2024-10-23,wireless headphone,100,155,P001,wireless headphone,100
2024-10-23,Android phone,1000,156,P006,Android phone,1000
2024-10-23,game_box,1000,157,P010,game_box,1000
2024-10-23,watch,100,158,P008,watch,100
2024-10-23,computers,10000,159,P002,computers,10000
2024-10-23,watch,100,160,P008,watch,100
2024-10-23,speakers,1000,161,P003,speakers,1000
2024-10-23,watch,100,162,P008,watch,100
2024-10-23,charger,500,163,P005,charger,500
2024-10-23,tab,1000,164,P004,tab,1000
2024-10-23,speakers,1000,165,P003,speakers,1000
2024-10-23,charger,500,166,P005,charger,500
2024-10-23,iphone,9000,167,P007,iphone,9000
2024-10-23,game_box,1000,168,P010,game_box,1000
2024-10-23,tab,1000,169,P004,tab,1000
2024-10-23,Android phone,1000,170,P006,Android phone,1000
2024-10-23,watch,100,171,P008,watch,100
2024-10-23,Android phone,1000,172,P006,Android phone,1000
2024-10-23,charger,500,173,P005,charger,500
2024-10-23,clock,100,174,P009,clock,100
2024-10-23,iphone,9000,175,P007,iphone,9000
2024-10-23,wireless headphone,100,176,P001,wireless headphone,100
2024-10-23,watch,100,177,P008,watch,100
2024-10-23,clock,100,178,P009,clock,100
2024-10-23,wireless headphone,100,179,P001,wireless headphone,100
2024-10-23,wireless headphone,100,180,P001,wireless headphone,100
2024-10-23,speakers,1000,181,P003,speakers,1000
2024-10-23,Android phone,1000,182,P006,Android phone,1000
2024-10-23,Android phone,1000,183,P006,Android phone,1000
2024-10-23,wireless headphone,100,184,P001,wireless headphone,100
2024-10-23,tab,1000,185,P004,tab,1000
2024-10-23,watch,100,186,P008,watch,100
2024-10-23,wireless headphone,100,187,P001,wireless headphone,100
2024-10-23,iphone,9000,188,P007,iphone,9000
2024-10-23,tab,1000,189,P004,tab,1000
2024-10-23,wireless headphone,100,190,P001,wireless headphone,100
2024-10-23,wireless headphone,100,191,P001,wireless headphone,100
2024-10-23,Android phone,1000,192,P006,Android phone,1000
2024-10-23,clock,100,193,P009,clock,100
2024-10-23,tab,1000,194,P004,tab,1000
2024-10-23,tab,1000,195,P004,tab,1000
2024-10-23,watch,100,196,P008,watch,100
2024-10-23,computers,10000,197,P002,computers,10000
2024-10-23,Android phone,1000,198,P006,Android phone,1000
2024-10-23,watch,100,199,P008,watch,100
2024-10-23,Android phone,1000,200,P006,Android phone,1000
2024-10-23,speakers,1000,201,P003,speakers,1000
2024-10-23,wireless headphone,100,202,P001,wireless headphone,100
2024-10-23,tab,1000,203,P004,tab,1000
2024-10-23,tab,1000,204,P004,tab,1000
2024-10-23,computers,10000,205,P002,computers,10000
2024-10-23,Android phone,1000,206,P006,Android phone,1000
2024-10-23,tab,1000,207,P004,tab,1000
2024-10-23,wireless headphone,100,208,P001,wireless headphone,100
2024-10-23,charger,500,209,P005,charger,500
2024-10-23,computers,10000,210,P002,computers,10000
2024-10-23,Android phone,1000,211,P006,Android phone,1000
2024-10-23,speakers,1000,212,P003,speakers,1000
2024-10-23,wireless headphone,100,213,P001,wireless headphone,100
2024-10-23,speakers,1000,214,P003,speakers,1000
2024-10-23,speakers,1000,215,P003,speakers,1000
2024-10-23,clock,100,216,P009,clock,100
2024-10-23,watch,100,217,P008,watch,100
2024-10-23,game_box,1000,218,P010,game_box,1000
2024-10-23,Android phone,1000,219,P006,Android phone,1000
2024-10-23,charger,500,220,P005,charger,500
2024-10-23,game_box,1000,221,P010,game_box,1000
2024-10-23,computers,10000,222,P002,computers,10000
2024-10-23,charger,500,223,P005,charger,500
2024-10-23,game_box,1000,224,P010,game_box,1000
2024-10-23,tab,1000,225,P004,tab,1000
2024-10-23,computers,10000,226,P002,computers,10000
2024-10-23,iphone,9000,227,P007,iphone,9000
2024-10-23,game_box,1000,228,P010,game_box,1000
2024-10-23,clock,100,229,P009,clock,100
2024-10-23,clock,100,230,P009,clock,100
2024-10-23,tab,1000,231,P004,tab,1000
2024-10-23,watch,100,232,P008,watch,100
2024-10-23,tab,1000,233,P004,tab,1000
2024-10-23,charger,500,234,P005,charger,500
2024-10-23,wireless headphone,100,235,P001,wireless headphone,100
2024-10-23,iphone,9000,236,P007,iphone,9000
2024-10-23,Android phone,1000,237,P006,Android phone,1000
2024-10-23,wireless headphone,100,238,P001,wireless headphone,100
2024-10-23,wireless headphone,100,239,P001,wireless headphone,100
2024-10-23,Android phone,1000,240,P006,Android phone,1000
2024-10-23,speakers,1000,241,P003,speakers,1000
2024-10-23,charger,500,242,P005,charger,500
2024-10-23,speakers,1000,243,P003,speakers,1000
2024-10-23,Android phone,1000,244,P006,Android phone,1000
2024-10-23,Android phone,1000,245,P006,Android phone,1000
2024-10-23,speakers,1000,246,P003,speakers,1000
2024-10-23,computers,10000,247,P002,computers,10000
2024-10-23,Android phone,1000,248,P006,Android phone,1000
2024-10-23,clock,100,249,P009,clock,100
2024-10-23,wireless headphone,100,250,P001,wireless headphone,100
2024-10-23,tab,1000,251,P004,tab,1000
2024-10-23,clock,100,252,P009,clock,100
2024-10-23,wireless headphone,100,253,P001,wireless headphone,100
2024-10-23,watch,100,254,P008,watch,100
2024-10-23,watch,100,255,P008,watch,100
2024-10-23,computers,10000,256,P002,computers,10000
2024-10-23,watch,100,257,P008,watch,100
2024-10-23,computers,10000,258,P002,computers,10000
2024-10-23,watch,100,259,P008,watch,100
2024-10-23,speakers,1000,260,P003,speakers,1000
2024-10-23,iphone,9000,261,P007,iphone,9000
2024-10-23,speakers,1000,262,P003,speakers,1000
2024-10-23,wireless headphone,100,263,P001,wireless headphone,100
2024-10-23,computers,10000,264,P002,computers,10000
2024-10-23,watch,100,265,P008,watch,100
2024-10-23,game_box,1000,266,P010,game_box,1000
2024-10-23,watch,100,267,P008,watch,100
2024-10-23,speakers,1000,268,P003,speakers,1000
2024-10-23,speakers,1000,269,P003,speakers,1000
2024-10-23,wireless headphone,100,270,P001,wireless headphone,100
2024-10-23,wireless headphone,100,271,P001,wireless headphone,100
2024-10-23,wireless headphone,100,272,P001,wireless headphone,100
2024-10-23,wireless headphone,100,273,P001,wireless headphone,100
2024-10-23,Android phone,1000,274,P006,Android phone,1000
2024-10-23,wireless headphone,100,275,P001,wireless headphone,100
2024-10-23,speakers,1000,276,P003,speakers,1000
2024-10-23,game_box,1000,277,P010,game_box,1000
2024-10-23,wireless headphone,100,278,P001,wireless headphone,100
2024-10-23,tab,1000,279,P004,tab,1000
2024-10-23,speakers,1000,280,P003,speakers,1000
2024-10-23,tab,1000,281,P004,tab,1000
2024-10-23,computers,10000,282,P002,computers,10000
2024-10-23,speakers,1000,283,P003,speakers,1000
2024-10-23,watch,100,284,P008,watch,100
2024-10-23,wireless headphone,100,285,P001,wireless headphone,100
2024-10-23,tab,1000,286,P004,tab,1000
2024-10-23,iphone,9000,287,P007,iphone,9000
2024-10-23,game_box,1000,288,P010,game_box,1000
2024-10-23,iphone,9000,289,P007,iphone,9000
2024-10-23,wireless headphone,100,290,P001,wireless headphone,100
2024-10-23,wireless headphone,100,291,P001,wireless headphone,100
2024-10-23,wireless headphone,100,292,P001,wireless headphone,100
2024-10-23,speakers,1000,293,P003,speakers,1000
2024-10-23,tab,1000,294,P004,tab,1000
2024-10-23,game_box,1000,295,P010,game_box,1000
2024-10-23,speakers,1000,296,P003,speakers,1000
2024-10-23,wireless headphone,100,297,P001,wireless headphone,100
2024-10-23,speakers,1000,298,P003,speakers,1000
2024-10-23,speakers,1000,299,P003,speakers,1000
2024-10-23,wireless headphone,100,300,P001,wireless headphone,100
2024-10-23,watch,100,301,P008,watch,100
2024-10-23,clock,100,302,P009,clock,100
2024-10-23,Android phone,1000,303,P006,Android phone,1000
2024-10-23,iphone,9000,304,P007,iphone,9000
2024-10-23,watch,100,305,P008,watch,100
2024-10-23,game_box,1000,306,P010,game_box,1000
2024-10-23,clock,100,307,P009,clock,100
2024-10-23,speakers,1000,308,P003,speakers,1000
2024-10-23,clock,100,309,P009,clock,100
2024-10-23,tab,1000,310,P004,tab,1000
2024-10-23,Android phone,1000,311,P006,Android phone,1000
2024-10-23,speakers,1000,312,P003,speakers,1000
2024-10-23,iphone,9000,313,P007,iphone,9000
2024-10-23,wireless headphone,100,314,P001,wireless headphone,100
2024-10-23,speakers,1000,315,P003,speakers,1000
2024-10-23,speakers,1000,316,P003,speakers,1000
2024-10-23,computers,10000,317,P002,computers,10000
2024-10-23,wireless headphone,100,318,P001,wireless headphone,100
2024-10-23,watch,100,319,P008,watch,100
2024-10-23,speakers,1000,320,P003,speakers,1000
2024-10-23,Android phone,1000,321,P006,Android phone,1000
2024-10-23,computers,10000,322,P002,computers,10000
2024-10-23,speakers,1000,323,P003,speakers,1000
2024-10-23,computers,10000,324,P002,computers,10000
2024-10-23,wireless headphone,100,325,P001,wireless headphone,100
2024-10-23,game_box,1000,326,P010,game_box,1000
2024-10-23,speakers,1000,327,P003,speakers,1000
2024-10-23,computers,10000,328,P002,computers,10000
2024-10-23,watch,100,329,P008,watch,100
2024-10-23,Android phone,1000,330,P006,Android phone,1000
2024-10-23,tab,1000,331,P004,tab,1000
2024-10-23,wireless headphone,100,332,P001,wireless headphone,100
2024-10-23,wireless headphone,100,333,P001,wireless headphone,100
2024-10-23,watch,100,334,P008,watch,100
2024-10-23,clock,100,335,P009,clock,100
2024-10-23,Android phone,1000,336,P006,Android phone,1000
2024-10-23,Android phone,1000,337,P006,Android phone,1000
2024-10-23,game_box,1000,338,P010,game_box,1000
2024-10-23,iphone,9000,339,P007,iphone,9000
2024-10-23,tab,1000,340,P004,tab,1000
2024-10-23,watch,100,341,P008,watch,100
2024-10-23,game_box,1000,342,P010,game_box,1000
2024-10-23,computers,10000,343,P002,computers,10000
2024-10-23,game_box,1000,344,P010,game_box,1000
2024-10-23,iphone,9000,345,P007,iphone,9000
2024-10-23,game_box,1000,346,P010,game_box,1000
2024-10-23,speakers,1000,347,P003,speakers,1000
2024-10-23,computers,10000,348,P002,computers,10000
2024-10-23,charger,500,349,P005,charger,500
2024-10-23,game_box,1000,350,P010,game_box,1000
2024-10-23,wireless headphone,100,351,P001,wireless headphone,100
2024-10-23,Android phone,1000,352,P006,Android phone,1000
2024-10-23,wireless headphone,100,353,P001,wireless headphone,100
2024-10-23,watch,100,354,P008,watch,100
2024-10-23,wireless headphone,100,355,P001,wireless headphone,100
2024-10-23,Android phone,1000,356,P006,Android phone,1000
2024-10-23,watch,100,357,P008,watch,100
2024-10-23,Android phone,1000,358,P006,Android phone,1000
2024-10-23,computers,10000,359,P002,computers,10000
2024-10-23,watch,100,360,P008,watch,100
2024-10-23,computers,10000,361,P002,computers,10000
2024-10-23,watch,100,362,P008,watch,100
2024-10-23,Android phone,1000,363,P006,Android phone,1000
2024-10-23,tab,1000,364,P004,tab,1000
2024-10-23,watch,100,365,P008,watch,100
2024-10-23,tab,1000,366,P004,tab,1000
2024-10-23,Android phone,1000,367,P006,Android phone,1000
2024-10-23,wireless headphone,100,368,P001,wireless headphone,100
2024-10-23,Android phone,1000,369,P006,Android phone,1000
2024-10-23,tab,1000,370,P004,tab,1000
2024-10-23,wireless headphone,100,371,P001,wireless headphone,100
2024-10-23,tab,1000,372,P004,tab,1000
2024-10-23,watch,100,373,P008,watch,100
2024-10-23,charger,500,374,P005,charger,500
2024-10-23,computers,10000,375,P002,computers,10000
2024-10-23,clock,100,376,P009,clock,100
2024-10-23,game_box,1000,377,P010,game_box,1000
2024-10-23,tab,1000,378,P004,tab,1000
2024-10-23,tab,1000,379,P004,tab,1000
2024-10-23,wireless headphone,100,380,P001,wireless headphone,100
2024-10-23,Android phone,1000,381,P006,Android phone,1000
2024-10-23,charger,500,382,P005,charger,500
2024-10-23,wireless headphone,100,383,P001,wireless headphone,100
2024-10-23,Android phone,1000,384,P006,Android phone,1000
2024-10-23,speakers,1000,385,P003,speakers,1000
2024-10-23,watch,100,386,P008,watch,100
2024-10-23,wireless headphone,100,387,P001,wireless headphone,100
2024-10-23,Android phone,1000,388,P006,Android phone,1000
2024-10-23,speakers,1000,389,P003,speakers,1000
2024-10-23,wireless headphone,100,390,P001,wireless headphone,100
2024-10-23,computers,10000,391,P002,computers,10000
2024-10-23,iphone,9000,392,P007,iphone,9000
2024-10-23,Android phone,1000,393,P006,Android phone,1000
2024-10-23,clock,100,394,P009,clock,100
2024-10-23,wireless headphone,100,395,P001,wireless headphone,100
2024-10-23,iphone,9000,396,P007,iphone,9000
2024-10-23,tab,1000,397,P004,tab,1000
2024-10-23,tab,1000,398,P004,tab,1000
2024-10-23,wireless headphone,100,399,P001,wireless headphone,100
2024-10-23,watch,100,400,P008,watch,100
2024-10-23,Android phone,1000,401,P006,Android phone,1000
2024-10-23,speakers,1000,402,P003,speakers,1000
2024-10-23,tab,1000,403,P004,tab,1000
2024-10-23,game_box,1000,404,P010,game_box,1000
2024-10-23,computers,10000,405,P002,computers,10000
2024-10-23,wireless headphone,100,406,P001,wireless headphone,100
2024-10-23,watch,100,407,P008,watch,100
2024-10-23,game_box,1000,408,P010,game_box,1000
2024-10-23,tab,1000,409,P004,tab,1000
2024-10-23,wireless headphone,100,410,P001,wireless headphone,100
2024-10-23,tab,1000,411,P004,tab,1000
2024-10-23,Android phone,1000,412,P006,Android phone,1000
2024-10-23,computers,10000,413,P002,computers,10000
2024-10-23,iphone,9000,414,P007,iphone,9000
2024-10-23,speakers,1000,415,P003,speakers,1000
2024-10-23,speakers,1000,416,P003,speakers,1000
2024-10-23,tab,1000,417,P004,tab,1000
2024-10-23,tab,1000,418,P004,tab,1000
2024-10-23,game_box,1000,419,P010,game_box,1000
2024-10-23,game_box,1000,420,P010,game_box,1000
2024-10-23,tab,1000,421,P004,tab,1000
2024-10-23,wireless headphone,100,422,P001,wireless headphone,100
2024-10-23,computers,10000,423,P002,computers,10000
2024-10-23,wireless headphone,100,424,P001,wireless headphone,100
2024-10-23,game_box,1000,425,P010,game_box,1000
2024-10-23,iphone,9000,426,P007,iphone,9000
2024-10-23,watch,100,427,P008,watch,100
2024-10-23,Android phone,1000,428,P006,Android phone,1000
2024-10-23,charger,500,429,P005,charger,500
2024-10-23,speakers,1000,430,P003,speakers,1000
2024-10-23,wireless headphone,100,431,P001,wireless headphone,100
2024-10-23,wireless headphone,100,432,P001,wireless headphone,100
2024-10-23,clock,100,433,P009,clock,100
2024-10-23,charger,500,434,P005,charger,500
2024-10-23,Android phone,1000,435,P006,Android phone,1000
2024-10-23,wireless headphone,100,436,P001,wireless headphone,100
2024-10-23,wireless headphone,100,437,P001,wireless headphone,100
2024-10-23,wireless headphone,100,438,P001,wireless headphone,100
2024-10-23,speakers,1000,439,P003,speakers,1000
2024-10-23,wireless headphone,100,440,P001,wireless headphone,100
2024-10-23,tab,1000,441,P004,tab,1000
2024-10-23,speakers,1000,442,P003,speakers,1000
2024-10-23,tab,1000,443,P004,tab,1000
2024-10-23,wireless headphone,100,444,P001,wireless headphone,100
2024-10-23,computers,10000,445,P002,computers,10000
2024-10-23,speakers,1000,446,P003,speakers,1000
2024-10-23,Android phone,1000,447,P006,Android phone,1000
2024-10-23,speakers,1000,448,P003,speakers,1000
2024-10-23,wireless headphone,100,449,P001,wireless headphone,100
2024-10-23,tab,1000,450,P004,tab,1000
2024-10-23,wireless headphone,100,451,P001,wireless headphone,100
2024-10-23,Android phone,1000,452,P006,Android phone,1000
2024-10-23,speakers,1000,453,P003,speakers,1000
2024-10-23,speakers,1000,454,P003,speakers,1000
2024-10-23,wireless headphone,100,455,P001,wireless headphone,100
2024-10-23,wireless headphone,100,456,P001,wireless headphone,100
2024-10-23,wireless headphone,100,457,P001,wireless headphone,100
2024-10-23,tab,1000,458,P004,tab,1000
2024-10-23,watch,100,459,P008,watch,100
2024-10-23,wireless headphone,100,460,P001,wireless headphone,100
2024-10-23,speakers,1000,461,P003,speakers,1000
2024-10-23,clock,100,462,P009,clock,100
2024-10-23,Android phone,1000,463,P006,Android phone,1000
2024-10-23,game_box,1000,464,P010,game_box,1000
2024-10-23,game_box,1000,465,P010,game_box,1000
2024-10-23,tab,1000,466,P004,tab,1000
2024-10-23,Android phone,1000,467,P006,Android phone,1000
2024-10-23,Android phone,1000,468,P006,Android phone,1000
2024-10-23,wireless headphone,100,469,P001,wireless headphone,100
2024-10-23,tab,1000,470,P004,tab,1000
2024-10-23,watch,100,471,P008,watch,100
2024-10-23,wireless headphone,100,472,P001,wireless headphone,100
2024-10-23,Android phone,1000,473,P006,Android phone,1000
2024-10-23,Android phone,1000,474,P006,Android phone,1000
2024-10-23,watch,100,475,P008,watch,100
2024-10-23,wireless headphone,100,476,P001,wireless headphone,100
2024-10-23,wireless headphone,100,477,P001,wireless headphone,100
2024-10-23,computers,10000,478,P002,computers,10000
2024-10-23,wireless headphone,100,479,P001,wireless headphone,100
2024-10-23,wireless headphone,100,480,P001,wireless headphone,100
2024-10-23,watch,100,481,P008,watch,100
2024-10-23,game_box,1000,482,P010,game_box,1000
2024-10-23,wireless headphone,100,483,P001,wireless headphone,100
2024-10-23,watch,100,484,P008,watch,100
2024-10-23,game_box,1000,485,P010,game_box,1000
2024-10-23,game_box,1000,486,P010,game_box,1000
2024-10-23,charger,500,487,P005,charger,500
2024-10-23,watch,100,488,P008,watch,100
2024-10-23,tab,1000,489,P004,tab,1000
2024-10-23,speakers,1000,490,P003,speakers,1000
2024-10-23,tab,1000,491,P004,tab,1000
2024-10-23,charger,500,492,P005,charger,500
2024-10-23,tab,1000,493,P004,tab,1000
2024-10-23,clock,100,494,P009,clock,100
2024-10-23,Android phone,1000,495,P006,Android phone,1000
2024-10-23,iphone,9000,496,P007,iphone,9000
2024-10-23,clock,100,497,P009,clock,100
2024-10-23,tab,1000,498,P004,tab,1000
2024-10-23,Android phone,1000,499,P006,Android phone,1000
2024-10-23,wireless headphone,100,500,P001,wireless headphone,100
2024-10-23,wireless headphone,100,501,P001,wireless headphone,100
2024-10-23,Android phone,1000,502,P006,Android phone,1000
2024-10-23,computers,10000,503,P002,computers,10000
2024-10-23,tab,1000,504,P004,tab,1000
2024-10-23,wireless headphone,100,505,P001,wireless headphone,100
2024-10-23,tab,1000,506,P004,tab,1000
2024-10-23,game_box,1000,507,P010,game_box,1000
2024-10-23,speakers,1000,508,P003,speakers,1000
2024-10-23,wireless headphone,100,509,P001,wireless headphone,100
2024-10-23,Android phone,1000,510,P006,Android phone,1000
2024-10-23,tab,1000,511,P004,tab,1000
2024-10-23,clock,100,512,P009,clock,100
2024-10-23,tab,1000,513,P004,tab,1000
2024-10-23,Android phone,1000,514,P006,Android phone,1000
2024-10-23,game_box,1000,515,P010,game_box,1000
2024-10-23,wireless headphone,100,516,P001,wireless headphone,100
2024-10-23,Android phone,1000,517,P006,Android phone,1000
2024-10-23,game_box,1000,518,P010,game_box,1000
2024-10-23,Android phone,1000,519,P006,Android phone,1000
2024-10-23,Android phone,1000,520,P006,Android phone,1000
2024-10-23,wireless headphone,100,521,P001,wireless headphone,100
2024-10-23,wireless headphone,100,522,P001,wireless headphone,100
2024-10-23,speakers,1000,523,P003,speakers,1000
2024-10-23,computers,10000,524,P002,computers,10000
2024-10-23,wireless headphone,100,525,P001,wireless headphone,100
2024-10-23,speakers,1000,526,P003,speakers,1000
2024-10-23,speakers,1000,527,P003,speakers,1000
2024-10-23,Android phone,1000,528,P006,Android phone,1000
2024-10-23,wireless headphone,100,529,P001,wireless headphone,100
2024-10-23,Android phone,1000,530,P006,Android phone,1000
2024-10-23,watch,100,531,P008,watch,100
2024-10-23,game_box,1000,532,P010,game_box,1000
2024-10-23,tab,1000,533,P004,tab,1000
2024-10-23,speakers,1000,534,P003,speakers,1000
2024-10-23,wireless headphone,100,535,P001,wireless headphone,100
2024-10-23,watch,100,536,P008,watch,100
2024-10-23,tab,1000,537,P004,tab,1000
2024-10-23,Android phone,1000,538,P006,Android phone,1000
2024-10-23,wireless headphone,100,539,P001,wireless headphone,100
2024-10-23,speakers,1000,540,P003,speakers,1000
